Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
4.22000000e+09 8.83071605e-02 1.14270899e-01
4.23000000e+09 8.84119573e-02 1.14437018e-01
4.24000000e+09 8.85166311e-02 1.14603013e-01
4.25000000e+09 8.86211825e-02 1.14768885e-01
4.26000000e+09 8.87256119e-02 1.14934634e-01
4.27000000e+09 8.88299196e-02 1.15100261e-01
4.28000000e+09 8.89341063e-02 1.15265766e-01
4.29000000e+09 8.90381721e-02 1.15431150e-01
4.30000000e+09 8.91421177e-02 1.15596412e-01
4.31000000e+09 8.92459434e-02 1.15761554e-01
4.32000000e+09 8.93496496e-02 1.15926576e-01
4.33000000e+09 8.94532368e-02 1.16091478e-01
4.34000000e+09 8.95567053e-02 1.16256260e-01
4.35000000e+09 8.96600555e-02 1.16420924e-01
4.36000000e+09 8.97632880e-02 1.16585469e-01
4.37000000e+09 8.98664031e-02 1.16749896e-01
4.38000000e+09 8.99694011e-02 1.16914205e-01
4.39000000e+09 9.00722825e-02 1.17078397e-01
4.40000000e+09 9.01750477e-02 1.17242472e-01
4.41000000e+09 9.02776971e-02 1.17406430e-01
4.42000000e+09 9.03802311e-02 1.17570272e-01
4.43000000e+09 9.04826501e-02 1.17733999e-01
4.44000000e+09 9.05849544e-02 1.17897610e-01
4.45000000e+09 9.06871445e-02 1.18061106e-01
4.46000000e+09 9.07892208e-02 1.18224487e-01
4.47000000e+09 9.08911835e-02 1.18387755e-01
4.48000000e+09 9.09930332e-02 1.18550908e-01
4.49000000e+09 9.10947702e-02 1.18713948e-01
4.50000000e+09 9.11963948e-02 1.18876875e-01
4.51000000e+09 9.12979075e-02 1.19039690e-01
4.52000000e+09 9.13993086e-02 1.19202392e-01
4.53000000e+09 9.15005984e-02 1.19364982e-01
4.54000000e+09 9.16017775e-02 1.19527461e-01
4.55000000e+09 9.17028460e-02 1.19689828e-01
4.56000000e+09 9.18038045e-02 1.19852084e-01
4.57000000e+09 9.19046532e-02 1.20014231e-01
4.58000000e+09 9.20053925e-02 1.20176267e-01
4.59000000e+09 9.21060228e-02 1.20338193e-01
4.60000000e+09 9.22065444e-02 1.20500010e-01
4.61000000e+09 9.23069578e-02 1.20661718e-01
4.62000000e+09 9.24072631e-02 1.20823317e-01
4.63000000e+09 9.25074609e-02 1.20984808e-01
4.64000000e+09 9.26075514e-02 1.21146191e-01
4.65000000e+09 9.27075349e-02 1.21307466e-01
4.66000000e+09 9.28074120e-02 1.21468634e-01
4.67000000e+09 9.29071828e-02 1.21629695e-01
4.68000000e+09 9.30068477e-02 1.21790650e-01
4.69000000e+09 9.31064071e-02 1.21951498e-01
4.70000000e+09 9.32058613e-02 1.22112240e-01
4.71000000e+09 9.33052106e-02 1.22272877e-01
4.72000000e+09 9.34044555e-02 1.22433409e-01
4.73000000e+09 9.35035961e-02 1.22593835e-01
4.74000000e+09 9.36026329e-02 1.22754157e-01
4.75000000e+09 9.37015661e-02 1.22914375e-01
4.76000000e+09 9.38003961e-02 1.23074489e-01
4.77000000e+09 9.38991233e-02 1.23234500e-01
4.78000000e+09 9.39977479e-02 1.23394407e-01
4.79000000e+09 9.40962703e-02 1.23554211e-01
4.80000000e+09 9.41946908e-02 1.23713912e-01
4.81000000e+09 9.42930097e-02 1.23873512e-01
4.82000000e+09 9.43912273e-02 1.24033009e-01
4.83000000e+09 9.44893440e-02 1.24192405e-01
4.84000000e+09 9.45873600e-02 1.24351699e-01
4.85000000e+09 9.46852757e-02 1.24510893e-01
4.86000000e+09 9.47830915e-02 1.24669985e-01
4.87000000e+09 9.48808075e-02 1.24828977e-01
4.88000000e+09 9.49784241e-02 1.24987870e-01
4.89000000e+09 9.50759416e-02 1.25146662e-01
4.90000000e+09 9.51733603e-02 1.25305355e-01
4.91000000e+09 9.52706806e-02 1.25463949e-01
4.92000000e+09 9.53679027e-02 1.25622443e-01
4.93000000e+09 9.54650269e-02 1.25780840e-01
4.94000000e+09 9.55620535e-02 1.25939138e-01
4.95000000e+09 9.56589829e-02 1.26097338e-01
4.96000000e+09 9.57558153e-02 1.26255440e-01
4.97000000e+09 9.58525510e-02 1.26413445e-01
4.98000000e+09 9.59491903e-02 1.26571353e-01
4.99000000e+09 9.60457334e-02 1.26729164e-01
5.00000000e+09 9.61421808e-02 1.26886879e-01
5.01000000e+09 9.62385327e-02 1.27044497e-01
5.02000000e+09 9.63347893e-02 1.27202020e-01
5.03000000e+09 9.64309509e-02 1.27359446e-01
5.04000000e+09 9.65270179e-02 1.27516778e-01
5.05000000e+09 9.66229905e-02 1.27674014e-01
5.06000000e+09 9.67188690e-02 1.27831156e-01
